unique_post_id,group_id,author,thread_id,content_hash,final_stress,clinical_class,label_source,label_round,label_confidence_tier,annotation_weight,class_weight,training_sample_weight,original_component_split,model_role,official_eval,moved_from_original_split,oof_fold,split_seed,dataset_hash,manifest_version,use_for_training,use_for_model_selection,use_for_final_test,exclude_from_modeling
thread_16662977_starter,G00793,7350mehraban_banoo,16662977,128fb38739c3be877cefc79ec998fa1a2926103165fd7b3fb04ad090fad701e2,4.979569828854984,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16671988_starter,G00715,عسلمانی,16671988,a69854006e9680acf57b007a97813fa6251ec0aa65096cc2c948c8b410891614,4.202504980223004,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16697013_starter,G01794,فندق۸۰,16697013,776419c93e93866ce7a09fff840af8f46de94b7ef10d54e9626a7d23446e0332,4.979569828854984,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16711536_starter,G01785,moonnlight,16711536,4489d77551804efa4755bef7f79f776216c7718efbce62665f2d92304fa30c8d,5.7566346774869634,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16725346_starter,G01797,luky_girl,16725346,866dec2f74c400fc51e16dd780ca061eebf4a2087cc38018b85299caf01006ae,7.310764374750923,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16843795_starter,G01797,luky_girl,16843795,,3.0,Moderate,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16848781_starter,G00456,setarehatar,16848781,ac366bb278cb89f8b4a3e57f36da21ab8873efefb1dc858d8eb60dd93d707aa7,7.310764374750923,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16947350_starter,G00184,دخترپاییز۹۹۰,16947350,25b02c2956a9b8910169e8e23fb63ffa4b143708a5debb21803bb042c97ade51,6.533699526118942,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_16984870_starter,G00456,setarehatar,16984870,0fc3056ba14a61ad984e477a3dca1dd1add28109de30988e19fad5df66d0f1d2,7.310764374750923,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17156206_starter,G00456,setarehatar,17156206,6d3ee0fe1cf15b0938ee94765f559ad30a98ea3d624d372f2e9ebeb71c6f0d87,8.0878292233829,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17191442_starter,G00037,سلوی70سابق,17191442,5b1814df82a82c23370b87b72d2c1c9e76875217d1498a945b8db24c3134d318,4.202504980223004,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17246359_starter,G00911,faghtkhoda_66,17246359,6e577d8f49afb2c72434fd90775fc2f41663097d6e10aef5eb142f8963955881,6.533699526118942,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17252482_starter,G00456,setarehatar,17252482,acafddbcf35b43c7d22b0c65732257838d75de187aeb164b792a83a7ff8eb178,8.0878292233829,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17342853_starter,G00905,زرقشنگ،شوخشنگ,17342853,aad9a558973cfab0e5d3cb5a489654181a8a00a9a53681b090a68783664f398a,6.533699526118942,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17366836_starter,G00911,faghtkhoda_66,17366836,e580a5d49f436204009d4c12a718386fcf07e439ce7e83dbd020d84e8f5d222e,4.979569828854984,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17380577_starter,G00911,faghtkhoda_66,17380577,,5.0,High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17428074_starter,G00911,faghtkhoda_66,17428074,81d7797b9b9ad78ed8a3e01e5e10f7c1e4a796e575b5eb8154b3e760d94194f7,5.7566346774869634,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17450592_starter,G00892,amirhosein1401,17450592,174f43344aef4554a3201729c97ecedaec688880a7f9e4b81d2bde46ea9952e8,1.871310434327066,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17477486_starter,G00971,asssalllll,17477486,1e9c3be5849db5c3303358c9f6a3010b5030e1239bfd90161a8212de7b0b7d26,5.7566346774869634,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17487877_starter,G01178,sholum,17487877,32a5fd58899fcd6f6bc8ae5ebd2eb309e5ee4d7aa1bd4006f4fcbbc0b2dde285,5.7566346774869634,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17507386_starter,G01904,شبدرآویزون,17507386,5d35089e5d1a4db0c72f5e87682d997ebbe94ce890dc45614b49e4104a12bf45,6.533699526118942,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17528530_starter,G00949,صحرامحرا,17528530,,7.0,Very High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17535297_starter,G00866,_نیوشا_,17535297,05b90d2a2fdde7267c296e936bec40638959e637a3dc389d8f3c423812a19585,7.310764374750923,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17621933_starter,G00866,_نیوشا_,17621933,a3ccab3c0b84b0854fb436a655921f9ae7ca26080ef8196083f04e99eb40c194,6.533699526118942,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17636671_starter,G01928,asma76666666,17636671,bf09621b8663e801eb4a4c1c49e5b3d132c35aabb9385877e49e2bc4d5bcc9f2,4.202504980223004,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17639323_starter,G01904,berke5596,17639323,ec65a231b9f001c89540af28645c80a90081e5a0ab81c83822b2174dd8cfa750,6.533699526118942,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17645987_starter,G00991,parvan1368,17645987,,8.0,Very High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17680469_starter,G00945,ghazalbaravi,17680469,594e8a30cedc7774ff6863a1814e8156cf41e1b958428ec68ad43f49eb43eedf,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17685405_starter,G00991,parvan1368,17685405,e86c49caaa4f31f1892af79bf881a004b7263223ea5e793884b9453ee4a81c15,3.425440131591025,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17693690_starter,G01938,آویلان,17693690,4d184c80fba5a7888842127135adb94529bb7530baa5109a27c7213643de4032,6.533699526118942,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17700378_starter,G01016,فاطمه8883,17700378,8c2a43802977cd19cd8c2d22e63d92c6f5706566f1384db551612e6caba8fb37,4.202504980223004,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17705910_starter,G00991,parvan1368,17705910,f1de73096c7eca8bc5b1008456413676d1905789dc8faa2e625648172b54b819,6.533699526118942,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17854688_starter,G01055,الهه4128,17854688,b8a18488b6435360e48f4e9ed7ed5b474a130b0924c58f81fdfab5f9798993d9,4.979569828854984,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17882631_starter,G01982,نگارین_بااانو,17882631,1acb3074c8ef9ec9d44b2bd733b272bbbdfaa334548cb45262d6220f726bf38f,6.533699526118942,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17891123_starter,G01016,فاطمه8883,17891123,2872d24297174b49ede94c45f2e9e7fd27a1ae6e84c7baef6a805dc0c3b6faf6,3.425440131591025,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17915189_starter,G01459,کفگیرمادرشوهر,17915189,,7.0,Very High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.9253616657292336,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17929835_starter,G01055,الهه4128,17929835,427afebaf5791479a42616dfd6a102d248bbe146ca1a36b13bd9dd0f9f28e05e,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17956093_starter,G00968,royaaa26,17956093,8750dbc5c44e1c85335d65221a300824083b36b39bc113043544b19af400e048,5.7566346774869634,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17971556_starter,G00276,مامانعطیه,17971556,fea3f67f7cb288a2b44ce2d33a4fa987cf8ed8baaff7a2283b8833f5c49c2cf5,4.202504980223004,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17975976_starter,G00911,faghtkhoda_66,17975976,,6.0,High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17976128_starter,G00803,topolkhanoom,17976128,c5addabee1ca5fe91e302446b98060d5fdb49046dce0da84b2fd7cb72fa6d36b,4.979569828854984,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17987482_starter,G02023,چمن_بارونزده,17987482,d7f99a55678a945dcab836d211a1b2dfbbb467cb6c3ce8ad7102be6e2203f90b,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_17989614_starter,G00259,جورجینای_کریس,17989614,,5.0,High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_18004859_starter,G02033,زیبارویی,18004859,2bfde9df4b3fd54cf3db0d0613f56a4d87b0a73133178ffafcdbeca034b7abb8,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_18005697_starter,G01094,mopiiii,18005697,,7.0,Very High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_18032732_starter,G01075,خوشگل_خوش_شانس,18032732,64182a084c913cfd4d3ac7014f64de190e17457e68660cc9dde5fae7c15001b4,8.0878292233829,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_18050743_starter,G01181,aysanjamali,18050743,59eaca183b9ef774cac1696e049eabe4e8368d728ac88c141b7a033af492952c,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_18052043_starter,G01100,بیتا7667,18052043,62cafbedb44410e06b8068e11fce29d186a8691b1170f84b63309340d397c147,1.871310434327066,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_18062434_starter,G00456,setarehatar,18062434,1782e3b0ec93133e3820c5954bd84a2823c2cc0c129011439fdcfbc471b5a7a2,7.310764374750923,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_18064046_starter,G00456,setarehatar,18064046,cce2ca234cd572d13910cfb8603034366dac873e42f51331ad2b04fe28c0658e,5.7566346774869634,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_18073433_starter,G01055,الهه4128,18073433,cd878e4097bf57ff421132a713151d503b0eafd3def91fbcce90a6c5923dc801,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_18076917_starter,G01100,بیتا7667,18076917,7296b8c2ca064402996b9a9135b91a27393da7c2b7049cbc7f6aa8882b6bbf1f,1.871310434327066,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_18084265_starter,G01100,بیتا7667,18084265,,4.0,Moderate,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_18116830_starter,G02023,چمن_بارونزده,18116830,5a351a749e8a27d50aea18a2bd54c55de43f95cfbb9dc85c23f4a04c5fe73a02,1.871310434327066,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_18139866_starter,G01798,bita1300,18139866,94e2b3cbf45e122cdacefb2d3c758dd547c34f88087edacf9db786b97b6851f1,8.0878292233829,Very High,active_p2_calibrated,active_learning_round,medium,0.65,1.9253616657292336,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_6092049_mamanhanie_1399/12/25 22:48,G02121,mamanhanie,6092049,9bbff0cdf3f48cb4cc6d5469b2468fe8764ab55d1cf4ba610c5696dc1e89fd6c,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_6092049_mamanhanie_1399/12/25 23:15,G02121,mamanhanie,6092049,,3.0,Moderate,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_6092049_دخترک_tanha_1399/12/26 00:33,G02121,دخترک_tanha,6092049,869033d0e21db21671a08a3fe0a13c4a349dcb788a12262f36eea1b9f2fc14f0,5.7566346774869634,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_6319182_mahrad70_1400/02/01 11:50,G02126,mahrad70,6319182,bcd60e7ec3fb76688399f69581d6409f455ec6ce9051a731e19f22acd386fda5,4.202504980223004,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_6421102_هستی1993_1400/02/16 04:35,G02131,هستی1993,6421102,e132c03678c3a5669ab20741fbb9c583fc34897948e97bf860cc50903362c784,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_7611872_shomalikija_1400/08/22 13:59,G00416,shomalikija,7611872,,5.0,High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_7611872_انی_1400/08/22 13:47,G00416,انی,7611872,6776f8216e22ee7fdc1c3dda072ec8300212cf6e14b5d22a5a02914fc0eef4f0,5.7566346774869634,High,active_p2_calibrated,active_learning_round,medium,0.65,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_7662245_starter,G02162,nafasrad97,7662245,ba8d148e2d264f49f4e1a979b9911aee3d6c00c51ea67924113e381d77eb1ae2,3.425440131591025,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_8408022_mamandibba_1401/01/13 00:24,G02174,mamandibba,8408022,,6.0,High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_8408022_mamandibba_1401/01/13 00:28,G02174,mamandibba,8408022,f155f27544236c0acc7714290e9ecbbb3f16a17319d5d3de3783db8e40350fc1,4.202504980223004,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_8408022_mamandibba_1401/01/13 00:56,G02174,mamandibba,8408022,36d37bd5029255bd339dd00e66f679efdb5adecebe470833e3e11bde0dd43197,4.202504980223004,Moderate,active_p2_calibrated,active_learning_round,medium,0.65,1.0556758388791745,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_8548681_mamiari4_1401/02/06 08:04,G02176,mamiari4,8548681,d7a9d2de7f29090c18677ac2a2fa39541a73a43f9407d376d128c90a56b236f4,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_9761392_arameshm_1401/09/06 09:58,G00147,arameshm,9761392,,5.0,High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.198107656482396,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_9761392_قومرداب_1401/09/06 09:21,G00147,قومرداب,9761392,99307658b7b0c1c1763e89bf74e5f492a36d6d70c1984e69ae97a9e2492eb47c,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_9772735_اسرا۸۲۹۰_1401/09/07 22:45,G02209,اسرا۸۲۹۰,9772735,,6.0,High,original_p1_high_selected,original_extra_person1_round,medium_high,0.9,1.198107656482396,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_9772735_فریحاوامیر_1401/09/07 22:31,G02209,فریحاوامیر,9772735,8577a1fd3d20db87ac1cc30fa5ae4338c14eedc01cb27e7f47619970a1f44b7e,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_9824047_nazzzbanooo_1401/09/15 19:14,G01340,nazzzbanooo,9824047,c3d9e5e9704dceaaf5fceb14e8ccc4628fd21837b68682ac9316af105ab1137a,2.648375282959045,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,test,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
thread_9853569_starter,G02214,bloloos,9853569,ec5e8d3509cd080af7b5219be40aa9dde56035b02dbfd3e6ad3d1f7f69de7dd3,1.0942455856950868,Low,active_p2_calibrated,active_learning_round,medium,0.65,0.684177788873456,,val,embargo,False,False,,20260804,f9b1810e611cf7b7c25ea3e15c4f4145a1df7b92435c2953b72e088a89f7e109,2,False,False,False,True
